executionId,symbol,tf,side,signalTs,openTs,closedTs,statusAtOpen,mode,source,entrySignal,entryFill,entry,rawEntry,projectedEntry,entryProjectionAtrMult,sl,tp,tpRawAtr,tpCappedByResistance,tpDistancePct,tpDistanceAtr,exitPrice,quantity,grossQuantity,positionUsd,tradeUsd,freeQuote,score,signalClass,rsi,prevRsi,atr,atrPct,adx,ema20,ema50,ema200,bullish,bullishFast,nearEma20,nearEma50,nearPullback,stackedEma,rsiInBand,rsiRising,isTrend,isRange,cooldownPassed,emaSeparationPct,emaSlopePct,distToEma20,distToEma50,entryDiffPctFromLast,nearestSupport,nearestSupportStrength,nearestSupportTouches,nearestResistance,nearestResistanceStrength,nearestResistanceTouches,srPassed,srReason,distanceToSupportAtr,distanceToResistanceAtr,maxHighDuringTrade,minLowDuringTrade,barsOpen,executionAttempted,executionApproved,executionReason,rrPlanned,rrRealizedLogged,outcome,closeReason,pnlPct,commissionRate,entryOrderId,entryClientOrderId,entryTransactTime,entryStatus,entryExecutedQty,entryQuoteQty,exitOrderId,exitClientOrderId,exitTransactTime,exitStatus,exitExecutedQty,exitQuoteQty,slippagePct,latencyInternal,latencyExchange,latencyTotal,execMetricTs,execMetricMatchDiffMs,rrRealized
binance_real_1774257050543_XRPUSDC,XRPUSDC,1m,BUY,1774257048978,1774257050543,1774257422810,OPEN,binance_real,binance-spot,1.3682,1.3676,1.3676,,,,1.361723,1.369306,1.378563,true,,,1.3695,10.9,10.9,14.91,14.91,149.53,80,EXECUTABLE,44.33558375719264,38.39690837685383,0.001295432378511485,0.000946815069808131,26.16892897411946,1.3686796211690184,1.3709532587318665,1.3749570042817776,false,false,true,false,true,false,true,true,false,false,true,0.0029262867635660864,0.00008196391508905397,0.0004796211690183405,0.0027532587318663815,0.002333381945457102,1.3677,WEAK,1,1.3695,WEAK,1,true,ok,0.386,1.0035,1.3697,1.3673,6,true,true,binance_order_opened,0.170758067006302,0.170758067006302,TP,TP,0.13892951155308664,0.002,3288443446,x-B3AUXNYV540240b5955840dc9003f9,1774257050378,FILLED,10.90000000,14.90684000,3288450402,x-B3AUXNYVd75a5b61eea548d093d833,1774257422710,FILLED,10.90000000,14.92755000,0.00043853237830737896,1166,395,1561,1774257050541,2,0.32329419771993223
binance_real_1774257174600_BNBUSDC,BNBUSDC,1m,BUY,1774257173101,1774257174600,1774257485553,OPEN,binance_real,binance-spot,623.65,623.56,623.56,,,,621.76508,624.553452,626.665872,true,,,624.58,0.02098504,0.021,13.09,13.09,134.63,80,EXECUTABLE,44.31692562589567,42.576354502298074,0.37698405990527656,0.0006044801730221704,24.500447570336203,623.8825035064,624.2953573996747,625.1329630841648,false,false,true,false,true,false,true,true,false,false,true,0.0013430701266577182,0.00004219157914349661,0.2325035064000076,0.6453573996747082,0.0015529441900676048,623.41,WEAK,1,624.61,MEDIUM,3,true,ok,0.6366,2.5465,624.93,623.56,5,true,true,binance_order_opened,0.47930522250282886,0.47930522250282886,TP,TP,0.16357688113414837,0.002,2573715315,x-B3AUXNYVcbbd1f13af484bbdabee70,1774257174494,FILLED,0.02100000,13.09476000,2573724696,x-B3AUXNYV70609ea987574f6ebe0022,1774257485454,FILLED,0.02000000,12.49160000,0.00014431171330078063,1172,321,1493,1774257174596,4,0.5682704521650732
binance_real_1774261603972_BNBUSDC,BNBUSDC,1m,BUY,1774261602322,1774261603972,1774264002981,OPEN,binance_real,binance-spot,626.25,626.4147826086956,626.41478261,,,,624.426706,627.405301,629.16727,true,,,644.44,0.02298362,0.023,14.41,14.41,148.95,85,EXECUTABLE,48.83125093240591,45.942522847271405,0.3646587143412843,0.0005822893642176195,2.184892499145568,626.4636155698433,625.8276904886613,625.2119857863876,true,true,true,false,true,true,false,true,false,true,true,0.0009831612012355677,0.00002754368006965445,0.2136155698433413,0.42230951133865346,0.004169005050910002,625.84,WEAK,1,627.46,WEAK,1,true,ok,1.1243,3.3182,638.11,625.03,39,true,true,binance_order_opened,0.633633961390751,0.633633961390751,TP,TP,2.8775210755558454,0.002,2573869305,x-B3AUXNYVa397f2a0b633482fb2eba1,1774261603867,FILLED,0.02300000,14.40754000,2573971138,x-B3AUXNYV2fe5ca8a4b2d4886a5d5b8,1774264002830,FILLED,0.02200000,14.17768000,0.00026312592206889526,1288,358,1646,1774261603969,3,9.066661371329273
binance_real_1774261667329_XRPUSDC,XRPUSDC,1m,BUY,1774261665974,1774261667329,1774264005322,OPEN,binance_real,binance-spot,1.3744,1.3731,1.3731,,,,1.368494,1.375923,1.383849,true,,,1.4218,9.7,9.7,13.32,13.32,134.54,85,EXECUTABLE,51.46688050693809,48.31456330955698,0.0011811587750333275,0.0008593995743839694,5.467137565904483,1.3746292309849955,1.3725611953504147,1.372557868635606,true,true,true,false,true,true,false,true,false,false,true,0.0000024204851635171115,0.00005468415942519268,0.00022923098499538774,0.0018388046495854127,0.004531501242508393,1.3741,WEAK,1,1.3761,MEDIUM,2,true,ok,0.254,1.4393,1.4105,1.369,38,true,true,binance_order_opened,0.25787334913646287,0.25787334913646287,TP,TP,3.546719102760175,0.002,3288567834,x-B3AUXNYV070bdbbffc2449af8b8759,1774261667224,FILLED,9.70000000,13.31907000,3288678201,x-B3AUXNYV4e5787a273df4a6e80deb2,1774264005221,FILLED,9.60000000,13.64928000,0.0009458672875437128,1037,313,1350,1774261667325,4,10.573165436387571
binance_real_1774266897656_ETHUSDC,ETHUSDC,1m,BUY,1774266895808,1774266897656,1774267331985,OPEN,binance_real,binance-spot,2149.63,2152.36,2152.36,,,,2120.758791,2173.78233,2185.719011,true,,,2121.21,0.0069,0.0069,14.85,14.85,148.38,85,EXECUTABLE,48.471921140099866,42.931165539459045,7.217802172562886,0.003357695125469446,13.545442595247119,2151.2007258171357,2141.6588784916294,2089.8987360251003,true,true,true,false,true,true,false,true,false,false,true,0.024078628632150198,0.00015193891762328908,1.5707258171355534,7.971121508370743,0.04682805202900472,2145.98,WEAK,1,2174.865,MEDIUM,2,true,ok,0.5057,3.4962,2156.74,2115.12,7,true,true,binance_order_opened,0.8365541602362399,1,SL,SL,-1.4472486015350634,0.002,9686025346,x-B3AUXNYVc6c2d7e40433448983abca,1774266897560,FILLED,0.00690000,14.85128400,9686323957,x-B3AUXNYVa51ad7ab1ea64e63822f00,1774267331110,FILLED,0.00690000,14.63634900,0.0012699859975902914,1488,357,1845,1774266897654,2,-0.9857217804546707
binance_real_1774267022946_XRPUSDC,XRPUSDC,1m,BUY,1774267021390,1774267022946,1774267827230,OPEN,binance_real,binance-spot,1.4127,1.4118,1.4118,,,,1.391198,1.417255,1.447104,true,,,1.4179,9.4,9.4,13.27,13.27,133.53,90,EXECUTABLE,41.518545417017506,42.09374591453073,0.004300479186605509,0.0030441560038263673,31.902278759053925,1.4180058061753857,1.4153392330703962,1.3930969058344331,true,true,false,true,true,true,true,false,false,false,true,0.015744551027085076,0.00007610585353879954,0.0053058061753856745,0.002639233070396152,0.007935393258426873,1.409,WEAK,1,1.4179,WEAK,1,true,ok,0.8604,1.2092,1.4188,1.4014,13,true,true,binance_order_opened,0.21184075899915528,0.21184075899915528,TP,TP,0.43207253152004493,0.002,3289177085,x-B3AUXNYVb0889733320440be9f599d,1774267022848,FILLED,9.40000000,13.27092000,3289296669,x-B3AUXNYVbdaf98b6e5a0412daac964,1774267827135,FILLED,9.40000000,13.32826000,0.0006370779358675747,1214,338,1552,1774267022944,2,0.29608775847005103
binance_real_1774267764021_BNBUSDC,BNBUSDC,1m,BUY,1774267762649,1774267764021,1774268506864,OPEN,binance_real,binance-spot,639.44,639.51,639.51,,,,632.004736,641.296942,651.336423,true,,,642.51,0.02098504,0.021,13.43,13.43,134.9,85,EXECUTABLE,48.99210829837097,39.59702123982354,1.4870528483668768,0.0023255549361423694,19.883542474811335,639.1559104120067,639.9703034905986,633.6333573238421,true,false,true,true,true,false,false,true,false,false,true,0.009910149766602705,0.000033820801155722605,0.2840895879933214,0.5303034905984987,0.007419825525441577,639,WEAK,1,641.52,WEAK,1,true,ok,0.2959,1.3987,642.14,639.24,12,true,true,binance_order_opened,0.2497479578398119,0.2497479578398119,TP,TP,0.46910916170192807,0.002,2574501114,x-B3AUXNYVd14161b35e8744a69e2ac0,1774267763926,FILLED,0.02100000,13.42971000,2574562027,x-B3AUXNYV14c7dea5765445bdb5fd3e,1774268506765,FILLED,0.02000000,12.85020000,0.00010947078693847168,1042,328,1370,1774267764020,1,0.39971945024185634
binance_real_1774269247210_XRPUSDC,XRPUSDC,1m,BUY,1774269245441,1774269247210,1774269618623,OPEN,binance_real,binance-spot,1.4151,1.4157,1.4157,,,,1.400886,1.417924,1.437842,true,,,1.41680192,10.4,10.4,14.72,14.72,147.65,85,EXECUTABLE,48.068804743334944,45.40719436980978,0.0028427947266563497,0.002008900237902869,4.973895043336735,1.416009717310097,1.4152287925277232,1.3997148070363679,true,true,true,true,true,true,false,true,false,false,true,0.010963172561200833,0.0000037144653695092724,0.0009097173100969247,0.00012879252772313166,0.001698874495646604,1.4127,MEDIUM,3,1.41835,MEDIUM,2,true,ok,0.8442,1.1432,1.4183,1.4116,6,true,true,binance_order_opened,0.19867736034894806,0.19867736034894806,TP,TP,0.07783569965387996,0.002,3289406191,x-B3AUXNYV021a022bfd5e42d09f1033,1774269247109,FILLED,10.40000000,14.72328000,3289442237,x-B3AUXNYV1e1ef244ea464ee8b8e9e4,1774269618520,FILLED,10.40000000,14.73474000,0.0004239983040067373,1460,305,1765,1774269247207,3,0.0743836911030098
binance_real_1774270603423_ETHUSDC,ETHUSDC,1m,BUY,1774270601889,1774270603423,1774270912759,OPEN,binance_real,binance-spot,2141.37,2141.6,2141.6,,,,2121.277699,2146.694039,2166.485377,true,,,2147.27,0.0068,0.0068,14.56,14.56,147.66,85,EXECUTABLE,54.94497014791369,53.771030314814965,5.02307535471368,0.002345729768659167,4.271302421114659,2139.8462385378944,2135.2380259145452,2109.058178710523,true,true,true,false,true,true,false,true,false,false,true,0.012225746696751277,0.00011723002044121159,1.52376146210554,6.131974085454658,0.003842521736298906,2139.893333,MEDIUM,3,2147.4475,STRONG,4,true,ok,0.294,1.2099,2153.85,2139.77,5,true,true,binance_order_opened,0.26497905839655544,0.26497905839655544,TP,TP,0.2647553231229022,0.002,9687891527,x-B3AUXNYVfde58d388c7e4ccfa717d2,1774270603317,FILLED,0.00680000,14.56288000,9687994490,x-B3AUXNYV177e726116384bc393a7e0,1774270912632,FILLED,0.00680000,14.60143600,0.00010740787439817416,1175,354,1529,1774270603419,4,0.27900383918140753
binance_real_1774270666637_BNBUSDC,BNBUSDC,1m,BUY,1774270665180,1774270666637,1774270914574,OPEN,binance_real,binance-spot,644.42,644.02,644.02,,,,640.452312,645.300969,650.768301,true,,,645.36,0.01998575,0.02,12.88,12.88,133.1,85,EXECUTABLE,56.57961733464837,53.15942265351477,0.7935376288144858,0.0012313982011956269,13.462957409657045,644.0074860727084,642.7701930930548,637.0597924982743,true,true,true,false,true,true,false,true,false,false,true,0.008861302558549519,0.0001047747913417842,0.4125139272915703,1.649806906945173,0.007788064556486776,644.063333,STRONG,3,645.42,MEDIUM,3,true,ok,0.4495,1.2602,646.3,643.9,4,true,true,binance_order_opened,0.22203585564189032,0.22203585564189032,TP,TP,0.20806807242011613,0.002,2574758152,x-B3AUXNYV592cac856e724638abe386,1774270666532,FILLED,0.02000000,12.88040000,2574777970,x-B3AUXNYVa17ae194f7ec4acb80b77e,1774270914473,FILLED,0.01900000,12.26184000,0.0006207131994661514,1138,314,1452,1774270666634,3,0.3755933814840426
binance_real_1774274295120_BNBUSDC,BNBUSDC,1m,BUY,1774274293516,1774274295120,1774274543307,OPEN,binance_real,binance-spot,646.95,646.89,646.89,,,,641.822156,648.556165,655.15455,true,,,648,0.02198433,0.022,14.23,14.23,147.08,85,EXECUTABLE,53.47165473424565,49.31607158180285,1.0255687086534748,0.0015852364304095752,6.618992378156282,646.6895123222929,645.6419745895918,640.8757422519124,true,true,true,false,true,true,false,true,false,false,true,0.007367234465846528,0.00008269785655460464,0.26048767770714676,1.308025410408277,0.003926010986623765,645.76,WEAK,1,648.71,WEAK,1,true,ok,1.1603,1.7161,648.96,646.89,4,true,true,binance_order_opened,0.31322423225041346,0.31322423225041346,TP,TP,0.17159022399480803,0.002,2575127220,x-B3AUXNYVa0fdfaec21554a77a77fb4,1774274295011,FILLED,0.02200000,14.23158000,2575152691,x-B3AUXNYV877684d31d8a4aca807eb1,1774274543202,FILLED,0.02100000,13.60800000,0.00009274287039193,1288,312,1600,1774274295118,2,0.21902805216577417
binance_real_1774275773871_ETHUSDC,ETHUSDC,1m,BUY,1774275772338,1774275773871,1774275963877,OPEN,binance_real,binance-spot,2179.11,2180.5699999999997,2180.57,,,,2158.385217,2186.872821,2205.015979,true,,,2181.41,0.0067,0.0067,14.61,14.61,146.45,85,EXECUTABLE,48.197158792282984,42.33989997871468,5.181195779846248,0.0023776660103648956,8.756412625010686,2181.4802212767863,2174.503441906091,2142.2874684664366,true,true,true,true,true,true,false,true,false,false,true,0.014784005139554492,0.00008647447269569307,2.3702212767861965,4.606558093908916,0.017624231216464337,2178.44,MEDIUM,2,2187.65,MEDIUM,2,true,ok,0.1293,1.6483,2186.94,2178.78,3,true,true,binance_order_opened,0.37456705819307057,0.37456705819307057,TP,TP,0.038522037815786274,0.002,9690211585,x-B3AUXNYVb83fe1f6d5384cb39e467f,1774275773767,FILLED,0.00670000,14.60981900,9690273554,x-B3AUXNYV100df6dd4ead467880f6f9,1774275963717,FILLED,0.00670000,14.61544700,0.0006699983020589054,1219,311,1530,1774275773869,2,0.037863791590846615
binance_real_1774275900861_XRPUSDC,XRPUSDC,1m,BUY,1774275897560,1774275900861,1774277931935,OPEN,binance_real,binance-spot,1.4481,1.4487,1.4487,,,,1.434665,1.452247,1.469595,true,,,1.4553,9.1,9.1,13.18,13.18,131.84,85,EXECUTABLE,55.8444709677599,54.23955996371641,0.002686932225739894,0.0018554880365581757,12.601480549473406,1.4470975338041232,1.4418377855742697,1.4231105041383798,true,true,true,false,true,true,false,true,false,false,true,0.012932312296036093,0.00017730559621741338,0.001002466195876739,0.0062622144257302725,0.02331990672037306,1.44615,MEDIUM,2,1.45265,MEDIUM,2,true,ok,0.7257,1.6934,1.4537,1.4446,33,true,true,binance_order_opened,0.30867138072200706,0.30867138072200706,TP,TP,0.4555808656036405,0.002,3290032811,x-B3AUXNYV72fae5e80b5e4f2c95fd9b,1774275900762,FILLED,9.10000000,13.18317000,3290175399,x-B3AUXNYV69e7bbc77b534aa299a9b2,1774277931834,FILLED,9.00000000,13.09770000,0.0004143360265176134,2942,356,3298,1774275900860,1,0.47025293908086424
binance_real_1774276211903_BNBUSDC,BNBUSDC,1m,BUY,1774276210464,1774276211903,1774279346864,OPEN,binance_real,binance-spot,646.5,646.35,646.35,,,,642.557546,648.041726,652.807926,true,,,643.4,0.01998575,0.02,12.93,12.93,133.28,100,EXECUTABLE,44.720102324667764,41.392751090446396,0.7884907212585593,0.0012196298859374467,10.679088285713664,647.0472192471996,646.8377252777124,642.6686583514974,true,true,true,true,true,true,true,true,false,false,true,0.006448672739698391,0.00002131046306610081,0.547219247199564,0.3377252777123658,0.0006955715279388599,646.19,MEDIUM,3,648.16,MEDIUM,3,true,ok,0.3932,2.1053,647.69,642.53,51,true,true,binance_order_opened,0.3910574479753069,1,SL,SL,-0.4564090662953578,0.002,2575317444,x-B3AUXNYVee34d472fb6848eeac1e52,1774276211801,FILLED,0.02000000,12.92700000,2575555045,x-B3AUXNYV6c46112602424bccb9cb98,1774279346764,FILLED,0.01900000,12.22460000,0.0002320185614848836,1130,306,1436,1774276211901,2,-0.7778604565803644
binance_real_1774279222529_XRPUSDC,XRPUSDC,1m,BUY,1774279221144,1774279222529,1774279471885,OPEN,binance_real,binance-spot,1.4594,1.459,1.459,,,,1.45003,1.462319,1.474392,true,,,1.4631,9.1,9.1,13.28,13.28,133.45,85,EXECUTABLE,56.50559068562422,55.69869169889,0.0018740209257502283,0.0012841036903866166,5.5754818543837,1.459145826001719,1.454699465253798,1.4362431755064633,true,true,true,false,true,true,false,true,false,false,true,0.01264649153579183,0.0001319061929871058,0.0002541739982810931,0.004700534746202134,0.007803328499413085,1.4588,WEAK,1,1.4626,MEDIUM,2,true,ok,0.3202,1.7076,1.4648,1.4551,4,true,true,binance_order_opened,0.3115261472785339,0.3115261472785339,TP,TP,0.2810143934201503,0.002,3290267992,x-B3AUXNYV921c3c8ec68943f191e8cd,1774279222426,FILLED,9.10000000,13.27690000,3290291275,x-B3AUXNYVbbf54e7eee1447b5a5f2ba,1774279471786,FILLED,9.00000000,13.16790000,0.0002740852405097684,1042,337,1379,1774279222525,4,0.45707915273131844
binance_real_1774279718488_BNBUSDC,BNBUSDC,1m,BUY,1774279716998,1774279718488,1774280580174,OPEN,binance_real,binance-spot,643.81,643.4300000000001,643.43,,,,640.500283,644.280708,649.105548,true,,,640.16,0.02198433,0.022,14.16,14.16,145.56,90,EXECUTABLE,41.732108990194796,43.02576266564634,0.661943470205986,0.0010281658722386823,1.3663805977826675,644.1988296591037,645.0451062944852,643.7968392988705,true,false,true,false,true,false,true,false,false,false,true,0.0019388748165059557,0.000078147344613014,0.3888296591037488,1.2351062944852629,0.004160866202629628,643.5,WEAK,1,644.38,WEAK,1,true,ok,0.4683,0.8611,643.81,640.21,14,true,true,binance_order_opened,0.1422200145813258,1,SL,SL,-0.5082137917100511,0.002,2575583127,x-B3AUXNYV190ae377df354b4ea8d1d1,1774279718386,FILLED,0.02200000,14.15546000,2575642171,x-B3AUXNYV3d781f9252e94571badb7c,1774280580073,FILLED,0.02100000,13.44336000,0.0005902362498250754,1032,454,1486,1774279718485,3,-1.1161487611260705
binance_real_1774282730787_XRPUSDC,XRPUSDC,1m,BUY,1774282729213,1774282730787,1774282855025,OPEN,binance_real,binance-spot,1.4377,1.4376,1.4376,,,,1.426544,1.440365,1.45555,true,,,1.438531,10,10,14.38,14.38,144.85,90,EXECUTABLE,43.48907441220552,47.09565755607486,0.0022312092916642315,0.0015519296735509714,23.273687942160006,1.4390200470097128,1.442637016075261,1.4398431561537217,true,false,true,false,true,false,true,false,true,false,true,0.0019432843580297382,0.00013966279417452977,0.001320047009712777,0.004937016075261091,0.014869124297656607,1.4373,WEAK,1,1.4407,MEDIUM,2,true,ok,0.1793,1.3446,1.441,1.4366,2,true,true,binance_order_opened,0.23888490498385898,0.23888490498385898,TP,TP,0.06476071229827596,0.002,3290544423,x-B3AUXNYVc0d254642e1b41fea68d81,1774282730682,FILLED,10.00000000,14.37600000,3290555019,x-B3AUXNYV7d2d0721bab84040850859,1774282854921,FILLED,10.00000000,14.38531000,0.00006955554009876121,1247,325,1572,1774282730786,1,0.08420767004341706
binance_real_1774283348402_ETHUSDC,ETHUSDC,1m,BUY,1774283347103,1774283348402,1774283719410,OPEN,binance_real,binance-spot,2124.32,2122.25,2122.25,,,,2105.151267,2128.041173,2148.280916,true,,,2130.03,0.0068,0.0068,14.43,14.43,144.86,80,EXECUTABLE,42.394944522880365,33.4540797373072,4.792183199952253,0.002255866912683707,35.867141464211365,2127.6311243363953,2136.8622323567474,2149.550867649454,false,false,true,false,true,false,true,true,true,false,true,0.0059730338615212155,0.0002395125106433711,3.311124336395096,12.542232356747263,0.025143292445080772,2123.62,WEAK,1,2128.76,WEAK,1,true,ok,0.1461,0.9265,2129.82,2117.43,6,true,true,binance_order_opened,0.19412722791850212,0.19412722791850212,TP,TP,0.3665920603133561,0.002,9692965846,x-B3AUXNYV0b31e92ea8e9434ab84e15,1774283348297,FILLED,0.00680000,14.43130000,9693107245,x-B3AUXNYV3a752f22feb746e39f2eff,1774283719311,FILLED,0.00680000,14.48420400,0.0009744294644875365,988,306,1294,1774283348398,4,0.45500447313846504
binance_real_1774289488505_ETHUSDC,ETHUSDC,1m,BUY,1774289487152,1774289488505,1774289551111,OPEN,binance_real,binance-spot,2151.3,2152.14,2152.14,,,,2139.564399,2153.219915,2165.969502,true,,,2151.16,0.006,0.006,12.91,12.91,130.52,85,EXECUTABLE,52.70045367580249,46.91489504513009,2.9339003143849367,0.0013637801861130184,3.322661026973079,2151.1538423567376,2147.3400941101313,2144.61057815275,true,true,true,false,true,true,false,true,false,false,true,0.0012687751393954394,0.00007527497804388554,0.14615764326254066,3.959905889868878,0.012700534759358296,2151.07,WEAK,1,2153.66,WEAK,1,true,ok,0.0784,0.8044,2153.52,2150.99,1,true,true,binance_order_opened,0.16359750131245043,0.16359750131245043,TP,TP,-0.045536071073444026,0.002,9694630122,x-B3AUXNYVa4467976349840b28fee9c,1774289488396,FILLED,0.00600000,12.91284000,9694642264,x-B3AUXNYVf522a97294094afb8a6117,1774289551006,FILLED,0.00600000,12.90696000,0.00039046158136926077,1033,316,1349,1774289488502,3,-0.07792868110239962
binance_real_1774289426246_XRPUSDC,XRPUSDC,1m,BUY,1774289424873,1774289426246,1774291642028,OPEN,binance_real,binance-spot,1.439,1.4394,1.4394,,,,1.43038,1.442241,1.452793,true,,,1.4394,10,10,14.39,14.39,144.91,90,EXECUTABLE,38.9888741711164,39.540184075853034,0.0017240629503053114,0.0011980979501774228,26.9987584719989,1.4422099734470213,1.4405038937495112,1.4382632522565906,true,true,false,true,true,true,true,false,false,false,true,0.0015570823439336906,0.00004261064688999174,0.0032099734470212304,0.0015038937495110982,0.0009042220212840501,1.4376,WEAK,1,1.4425,WEAK,1,true,ok,0.812,2.0301,1.4429,1.4364,36,true,true,binance_order_opened,0.37598607888631347,0.37598607888631347,TP,TP,0,0.002,3290899787,x-B3AUXNYVf7e6012bfdf14e5a81c16d,1774289426138,FILLED,10.00000000,14.39400000,3290969420,x-B3AUXNYV13033a52207c4735bd6b2c,1774291641914,FILLED,10.00000000,14.39400000,0.0002779708130645976,1017,352,1369,1774289426243,3,0
binance_real_1774293178481_ETHUSDC,ETHUSDC,1m,BUY,1774293177048,1774293178481,1774293919561,OPEN,binance_real,binance-spot,2163.25,2164.08,2164.08,,,,2147.029541,2166.146733,2183.525573,true,,,2166.64,0.0075,0.0075,16.23,16.23,164.06,85,EXECUTABLE,49.67549442225327,48.63181403947409,4.05511466965325,0.0018745474030524673,0.025662840329385424,2164.395585378751,2160.1640372125257,2150.879362675306,true,true,true,true,true,true,false,true,false,false,true,0.0042920025596763535,0.000058312705682146656,1.1455853787510932,3.0859627874742728,0.005554780830195611,2160.06,WEAK,1,2166.755,MEDIUM,2,true,ok,0.7867,0.8643,2167.16,2160.16,12,true,true,binance_order_opened,0.17858514361400124,0.17858514361400124,TP,TP,0.11829507227089321,0.002,9695464129,x-B3AUXNYVca305fb9b3d64469ae76e7,1774293178375,FILLED,0.00750000,16.23060000,9695578697,x-B3AUXNYV25c2814fe6004ee78cbe25,1774293919458,FILLED,0.00750000,16.24980000,0.0003836819600138344,1122,306,1428,1774293178477,4,0.15014258560429009
binance_real_1774294106311_XRPUSDC,XRPUSDC,1m,BUY,1774294104887,1774294106311,1774294783798,OPEN,binance_real,binance-spot,1.4381,1.4384,1.4384,,,,1.432351,1.438861,1.447299,true,,,1.4382,10.3,10.3,14.82,14.82,149.39,85,EXECUTABLE,49.50484905791225,48.98264928140625,0.0011498872886686157,0.0007995878511011861,1.7017866317317405,1.4379763124816813,1.4386638624532861,1.4386332942755824,true,false,true,true,true,false,false,true,false,true,true,0.00002125594722463612,0.000015997083434661486,0.0001236875183185937,0.0005638624532862124,0.0006254343293954988,1.43755,STRONG,6,1.439033,MEDIUM,3,true,ok,0.4783,0.8114,1.4389,1.4369,11,true,true,binance_order_opened,0.13237084710384608,0.13237084710384608,TP,TP,-0.013904338153502362,0.002,3291043168,x-B3AUXNYV42960f8cfc5540759a3d56,1774294106202,FILLED,10.30000000,14.81552000,3291053803,x-B3AUXNYV6380276183ea40a3a86241,1774294783697,FILLED,10.30000000,14.81346000,0.00020860858076626588,1081,337,1418,1774294106307,4,-0.033063316250616454
binance_real_1774295153207_ETHUSDC,ETHUSDC,1m,BUY,1774295151721,1774295153207,1774295893375,OPEN,binance_real,binance-spot,2160.44,2161.15,2161.15,,,,2152.820049,2164.749252,2169.964939,true,,,2154.31,0.0069,0.0069,14.91,14.91,149.39,100,EXECUTABLE,42.28247862050935,36.968664991305296,1.9049878381490157,0.0008817591963438076,28.131110368151813,2162.2928035446225,2162.1779672482708,2154.343698900673,true,true,false,true,true,true,true,true,false,false,true,0.003626237408860034,0.000032807249226219916,1.8528035446224749,1.7379672482707065,0.0012989714549866845,2160.11,MEDIUM,2,2165.035,MEDIUM,2,true,ok,0.1732,2.4121,2162.94,2150.21,12,true,true,binance_order_opened,0.5655222717311361,1,SL,SL,-0.3164981607014851,0.002,9695753846,x-B3AUXNYV3c3169d1de6e4bdcb65244,1774295153100,FILLED,0.00690000,14.91193500,9695872306,x-B3AUXNYVfe9e80a0a02c4f26b4d070,1774295893256,FILLED,0.00690000,14.86473900,0.00032863675917870264,1174,306,1480,1774295153202,5,-0.8211332815763275
binance_real_1774293610825_BNBUSDC,BNBUSDC,1m,BUY,1774293609480,1774293610825,1774295895567,OPEN,binance_real,binance-spot,638.99,638.6600000000001,638.66,,,,637.041462,639.316544,642.10766,true,,,637.56,0.02298362,0.023,14.69,14.69,147.83,85,EXECUTABLE,52.87146432314891,47.90039881679262,0.389707526263945,0.000609880477415836,12.636200890664119,638.8317250280608,638.5371829983821,638.1062654124111,true,true,true,false,true,true,false,true,false,true,true,0.000674372972927726,0.00002894563084402856,0.15827497193924955,0.4528170016178592,0.007486680853046608,638.77,WEAK,1,639.375,STRONG,4,true,ok,0.5645,0.9879,639.29,636.99,37,true,true,binance_order_opened,0.16758410664817167,1,SL,SL,-0.17223561832587336,0.002,2576259519,x-B3AUXNYV93adda0b841c428684736b,1774293610721,FILLED,0.02300000,14.68918000,2576311509,x-B3AUXNYV66fd5489b54a4e36833824,1774295895408,FILLED,0.02200000,14.02632000,0.0005164400068857529,1034,307,1341,1774293610822,3,-0.6796256868853849
binance_real_1774297756137_ETHUSDC,ETHUSDC,1m,BUY,1774297754755,1774297756137,1774297881265,OPEN,binance_real,binance-spot,2159.2,2159.33,2159.33,,,,2153.88305,2160.480614,2165.846187,true,,,2160.17,0.0075,0.0075,16.19,16.19,163.36,85,EXECUTABLE,55.270527414462755,49.592961096970434,1.3292374547483967,0.0006156157163525366,15.612378379483214,2158.3992893335508,2158.179088725052,2155.213504267808,true,true,true,true,true,true,false,true,false,true,true,0.0013734644577826991,0.00001930824589417986,0.8007106664490493,1.0209112749475935,0.0005739571568755608,2158.73,WEAK,1,2160.68,WEAK,1,true,ok,0.3536,1.1134,2161.15,2158.97,2,true,true,binance_order_opened,0.24085500145765223,0.24085500145765223,TP,TP,0.038900955388946834,0.002,9696078413,x-B3AUXNYVf129818ec3f74ea89679b7,1774297756030,FILLED,0.00750000,16.19497500,9696092163,x-B3AUXNYV71f20c99cd884e31b3f0a2,1774297881164,FILLED,0.00750000,16.20127500,0.000060207484253477746,1056,321,1377,1774297756132,5,0.15421474403108953
